,puro_spearman,pvalue,method
85,-0.055026071745709115,0.0022813770688577405,XRAI
86,0.008813717558771065,0.6253256868306221,XRAI
87,0.26665849517333373,3.6146317871072903e-51,XRAI
88,0.19625224592107607,4.773723460855104e-28,XRAI
89,0.07518882196704924,3.0247187654687955e-05,XRAI
90,0.19675824972992986,3.4662561403284903e-28,XRAI
91,0.09049300029864932,5.063259735480401e-07,XRAI
92,-0.014208571932386586,0.43114242430579997,XRAI
93,-0.1202608820989202,2.2763052005779306e-11,XRAI
94,0.023799712251709536,0.18724806365350777,XRAI
95,0.10648391909105906,3.2913774757988558e-09,XRAI
96,-0.15025100589861648,5.668071229182733e-17,XRAI
97,0.0002946032445961529,0.9869775668839817,XRAI
98,-0.13367183140129585,1.0126863817618426e-13,XRAI
99,0.22147050993782155,1.9183762771215317e-35,XRAI
100,-0.17398754303571276,2.6380459623093776e-22,XRAI
101,0.11520280381499835,1.514374883285976e-10,XRAI
102,0.39281248139503966,6.904768813894037e-114,XRAI
103,0.010997537091059639,0.5423151829447032,XRAI
104,0.16949596877527398,3.105624554862759e-21,XRAI
105,0.18194499771243264,2.83340958714723e-24,XRAI
106,-0.002601310707232132,0.8854050485030142,XRAI
107,0.028581275495232965,0.11323607272152247,XRAI
108,-0.04672755872187218,0.009590206599357188,XRAI
109,-0.0870763910986272,1.3416533906847094e-06,XRAI
110,0.03793492092721397,0.035512320201792805,XRAI
111,-0.0268941286729603,0.13614884009395514,XRAI
112,0.1693190613102229,3.417677922557705e-21,XRAI
113,0.11926406708171827,3.327990366156036e-11,XRAI
114,-0.07997048062353898,9.091735771751661e-06,XRAI
115,0.08712411779015837,1.3238372167492877e-06,XRAI
116,0.1553155708594673,4.820366623439529e-18,XRAI
117,0.06420661793978907,0.0003695602651772327,XRAI
118,0.036568149271512335,0.04269663251908143,XRAI
119,0.07192948047087354,6.599445074646403e-05,XRAI
120,-0.006541001675111917,0.717056544582723,XRAI
121,-0.031473521987877034,0.08113088428333634,XRAI
122,0.18975629987817322,2.6886007145578415e-26,XRAI
123,0.39850665369591703,1.8686967210435508e-117,XRAI
124,-0.001590264557357653,0.9297927514917876,XRAI
125,0.29096204084972516,5.282331265209015e-61,XRAI
126,-0.11254722242446356,3.9663896527480613e-10,XRAI
127,0.2883982875947414,6.419965250196003e-60,XRAI
128,0.1417000529175241,3.0107153592905354e-15,XRAI
129,0.07690932585313466,1.9782274881297948e-05,XRAI
130,0.13403463029129514,8.677794252921029e-14,XRAI
131,0.25360849321846735,2.719959553398171e-46,XRAI
132,0.24014179828042637,1.508604627803503e-41,XRAI
133,-0.18626689451684808,2.2090165525532817e-25,XRAI
134,-0.37896763619057616,1.6778194307765974e-105,XRAI
135,0.054142343912096776,0.0026834096638144686,XRAI
136,-0.0040998896646892175,0.8203091086260703,XRAI
137,0.062355637802697865,0.000544082146290001,XRAI
138,0.3120037301704388,2.442558705785279e-70,XRAI
139,-0.11201497092268685,4.797953463636424e-10,XRAI
140,0.16631434117878946,1.710483309244425e-20,XRAI
141,0.09490378036452006,1.365290634521448e-07,XRAI
142,0.36173167425982494,1.2870120674556958e-95,XRAI
143,0.07059919729448816,8.991857339136911e-05,XRAI
144,-0.016802799541132767,0.35185750576001074,XRAI
145,-0.09426755008961686,1.655478108115793e-07,XRAI
146,-0.2833739921448849,7.955609706015021e-58,XRAI
147,0.04393704473549821,0.014874382422965252,XRAI
148,0.30315714267743643,2.5547697118459026e-66,XRAI
149,0.2568765049027987,1.735438321136507e-47,XRAI
150,-0.16892444606744075,4.229833954629111e-21,XRAI
151,0.280392135223817,1.3262897779892359e-56,XRAI
152,-0.05013778967825313,0.005443669598573778,XRAI
153,-0.07239277662522166,5.918121726676383e-05,XRAI
154,0.12058035733356229,2.014081442387388e-11,XRAI
155,0.03959824464672286,0.02818332767138535,XRAI
156,-0.029300642977559205,0.10444110352451257,XRAI
157,0.029430477251322494,0.10291310850832633,XRAI
158,0.287977329473706,9.650720539940318e-60,XRAI
159,-0.014410591887175531,0.4246195668053053,XRAI
160,-0.19783141415749117,1.753100496315515e-28,XRAI
161,0.14863938038876645,1.2202478915207556e-16,XRAI
162,0.16491458012993615,3.585144111548061e-20,XRAI
163,0.14549795522218156,5.309675254753525e-16,XRAI
164,-0.05267336670688499,0.0034970193979766513,XRAI
165,-0.09139924291862221,3.886746369284777e-07,XRAI
166,0.0406729999306882,0.024174671872514417,XRAI
167,0.009429068204934577,0.6013842493598625,XRAI
168,-0.044225898860784825,0.01422819704716453,XRAI
169,0.09944104916949827,3.331972841488221e-08,XRAI
170,0.18878810002482702,4.8430171818410993e-26,XRAI
171,0.21585735279609,1.0294186538548606e-33,XRAI
172,0.16020212078676602,4.1294711568919024e-19,XRAI
173,0.033803151545335246,0.06102232334393518,XRAI
174,0.3348955952467499,2.136975111805086e-81,XRAI
175,0.1021738811004734,1.3819937941577826e-08,XRAI
176,-0.06229059506522646,0.0005514268131292313,XRAI
177,-0.08526113918727114,2.2193780326245697e-06,XRAI
178,-0.23083431905335722,1.9475302421010518e-38,XRAI
179,0.3125728149596482,1.3319997803534634e-70,XRAI
180,-0.05980566081833509,0.0009118985805787206,XRAI
181,0.15759734830955005,1.545181204253945e-18,XRAI
182,-0.10861608165942957,1.5844439687831584e-09,XRAI
183,-0.04029532667211522,0.025523117781077898,XRAI
184,0.13033130021440442,4.1156170084904505e-13,XRAI
185,-0.11696733064953485,7.890127927205288e-11,XRAI
186,0.14297903430499587,1.6870987507783085e-15,XRAI
187,-0.021929168900155598,0.2243320112317834,XRAI
188,-0.037115794525225565,0.039682603526212015,XRAI
189,-0.17013061394011045,2.20092111987735e-21,XRAI
190,0.19109789995424517,1.1832570080551009e-26,XRAI
191,-0.07619488642006682,2.3622124369761938e-05,XRAI
192,0.4036147080983332,1.0256906596932959e-120,XRAI
193,-0.11954490944260124,2.991203124008725e-11,XRAI
194,-0.0162845898418822,0.36691023045982407,XRAI
195,0.1323754208023338,1.7524088931020755e-13,XRAI
196,-0.05306540741840973,0.003260374380196155,XRAI
197,-0.21225735676912932,1.2490337715559698e-32,XRAI
198,-0.2675437734245251,1.6487341454428563e-51,XRAI
199,0.05254401318894231,0.0035784629718467135,XRAI
200,-0.14798449694682284,1.6623527566620904e-16,XRAI
201,0.1771796041690624,4.3903810965459755e-23,XRAI
202,0.14070770523474538,4.701694066255283e-15,XRAI
203,-0.105922707979293,3.980425403649453e-09,XRAI
204,0.009268466340491298,0.6075928637009707,XRAI
205,0.29007528768426655,1.25684579692953e-60,XRAI
206,-0.12068567058268272,1.9343039579980124e-11,XRAI
207,0.11681303826025254,8.356260514014221e-11,XRAI
208,0.11336259546163635,2.9581506317868964e-10,XRAI
209,0.06398561328043867,0.0003872320380644467,XRAI
210,-0.43345303403811486,6.117056460309e-141,XRAI
211,0.13496843352501253,5.820377195747391e-14,XRAI
212,0.05881484998228276,0.0011088444494814966,XRAI
213,0.20201836294540224,1.1811991298986552e-29,XRAI
214,-0.15625360551104772,3.025870451685993e-18,XRAI
215,0.08568730906024308,1.9737941171656134e-06,XRAI
216,-0.30201612245160836,8.235674203796288e-66,XRAI
217,0.15725383037073323,1.835853309204344e-18,XRAI
218,0.33085511234993253,2.247761567226546e-79,XRAI
219,0.11651672307639818,9.328131213284768e-11,XRAI
220,-0.13258728676158682,1.602776797489651e-13,XRAI
221,-0.15287643102388954,1.5962386082115676e-17,XRAI
222,0.05989056567941796,0.0008966262219775492,XRAI
223,-0.017425587041998324,0.3342922824516804,XRAI
224,-0.2819665767320545,3.015145162419518e-57,XRAI
225,0.011949727421265157,0.5079230233457119,XRAI
226,0.05498969221737451,0.002296773479376718,XRAI
227,-0.12327878906446858,7.07213640116104e-12,XRAI
228,-0.18873634716163984,4.9973419127272303e-26,XRAI
229,0.013176191268636419,0.46536993980785946,XRAI
230,-0.12684651119808305,1.7111160447399902e-12,XRAI
231,0.04867920513116279,0.006963658745238935,XRAI
232,-0.032187084333340873,0.07446829817003907,XRAI
233,0.14468679260716535,7.721814501424943e-16,XRAI
234,0.06563385634714757,0.0002723814205287062,XRAI
235,-0.17559797347076334,1.0720763146441567e-22,XRAI
236,-0.20234001908383972,9.577256536404583e-30,XRAI
237,0.10277517041498581,1.1351970409206006e-08,XRAI
238,0.2338680297627442,1.9517795614848552e-39,XRAI
239,-0.17091328435838554,1.436749074901987e-21,XRAI
240,0.215023159291862,1.843020443841418e-33,XRAI
241,0.11807233942512323,5.219250320607044e-11,XRAI
242,0.41254262600883695,1.490356714612606e-126,XRAI
243,-0.08808404463923337,1.010243413450825e-06,XRAI
244,-0.18588315658135587,2.777760806244041e-25,XRAI
245,0.37776362849928946,8.609687593307941e-105,XRAI
246,-0.013150357406796279,0.46624536328400235,XRAI
247,-0.20680525035149405,5.021042293847589e-31,XRAI
248,0.07241319382161465,5.889683972347688e-05,XRAI
249,0.13502349153695414,5.684419390876797e-14,XRAI
250,0.04066427456402408,0.024205114283530237,XRAI
251,0.1170327621151084,7.700216953234177e-11,XRAI
252,0.15920077051267614,6.876179695230798e-19,XRAI
253,0.016378481760022597,0.3641535400037781,XRAI
254,0.2689219442284765,4.8289371680090286e-52,XRAI
255,0.03077387583223842,0.08812524505338107,XRAI
256,-0.20591834503096074,9.067947747497314e-31,XRAI
257,0.2675126702473929,1.694923652921938e-51,XRAI
258,-0.24371839629396902,8.847578264293995e-43,XRAI
259,0.11191623626318933,4.969900550784408e-10,XRAI
260,-0.23223973123775876,6.736671254945177e-39,XRAI
261,0.04602838266341894,0.010727081488399601,XRAI
262,-0.2575126694848688,1.0109818083291767e-47,XRAI
263,-0.22225684801511206,1.0883468628664902e-35,XRAI
264,0.2463135394230662,1.0973777665487735e-43,XRAI
265,0.18734398219539902,1.1581774306765452e-25,XRAI
266,-0.2057370310905491,1.0229267491686112e-30,XRAI
267,-0.09942215926144277,3.352034645353019e-08,XRAI
268,-0.12141196742904552,1.4623851719838163e-11,XRAI
269,-0.022436129154619736,0.21379897447658375,XRAI
270,0.03673358695769398,0.04176637353315494,XRAI
271,0.3903272894838638,2.36761789544255e-112,XRAI
272,-0.19747880938646825,2.1941638524343726e-28,XRAI
273,-0.007926085099989905,0.6605627518628816,XRAI
274,-0.31733270871246383,7.926518603858654e-73,XRAI
275,-0.019848782870945166,0.27142283622490915,XRAI
276,0.050507286322313494,0.005109536267399324,XRAI
277,-0.10192920895790486,1.4966900056242044e-08,XRAI
278,0.19950733889906966,5.998409164717715e-29,XRAI
279,-0.22823951373635185,1.357099077650468e-37,XRAI
280,-0.070484872498002,9.231840150586312e-05,XRAI
281,0.11229248945991378,4.345144743858208e-10,XRAI
282,0.03327348348839613,0.06518843776927834,XRAI
283,0.14091200514307567,4.2905445258970394e-15,XRAI
284,0.2152456692497468,1.578214703564356e-33,XRAI
285,0.06009685040529984,0.0008605023427164187,XRAI
286,-0.20289528264419712,6.662612846142596e-30,XRAI
287,0.172458929593974,6.151758243787463e-22,XRAI
288,0.003725223056096154,0.8364866676869662,XRAI
289,-0.005194863617779518,0.7734896340941263,XRAI
290,0.22846951428703022,1.143669850379288e-37,XRAI
291,-0.034479945385130696,0.05602219650022789,XRAI
292,0.0031412060205425617,0.8618396197889133,XRAI
293,0.007484527653247971,0.6783823190499249,XRAI
294,0.11579115292445818,1.2198122541814642e-10,XRAI
295,-0.06859268921768598,0.00014196065417032062,XRAI
296,-0.13632885751138082,3.2365448614647864e-14,XRAI
297,-0.19342998033780961,2.7998941136496994e-27,XRAI
298,0.28217760770952166,2.4703609663575097e-57,XRAI
299,0.031106745097677108,0.08473920950049799,XRAI
300,0.26390940869867074,4.059615434161591e-50,XRAI
301,0.11023287756797966,9.016334253899157e-10,XRAI
302,-0.0753769598549428,2.888730594511973e-05,XRAI
303,-0.04457296248318046,0.013484631790853964,XRAI
304,0.04380983692633203,0.015167058440542305,XRAI
305,0.4888673412351738,2.522230125557748e-184,XRAI
306,0.09199524344748009,3.261856882116763e-07,XRAI
307,-0.25229837759783436,8.106663452921055e-46,XRAI
308,0.054557429545104855,0.002487137345347859,XRAI
309,0.09504810567610944,1.30666337958665e-07,XRAI
310,-0.05756491390385706,0.0014133056714109079,XRAI
311,0.19017300554265035,2.0849564882284597e-26,XRAI
312,0.12805152419101262,1.049977212719957e-12,XRAI
313,0.08349720622171211,3.585020854685885e-06,XRAI
314,-0.1300650752992107,4.595184167752261e-13,XRAI
315,-0.1772748109715862,4.159557976118001e-23,XRAI
316,0.1978452318588457,1.7377357622866302e-28,XRAI
317,0.0725102717636809,5.7562311521619714e-05,XRAI
318,0.07361029389088472,4.430954248036463e-05,XRAI
319,0.13378277527139623,9.660189830116829e-14,XRAI
320,0.10170525930170142,1.6097360823270372e-08,XRAI
321,-0.14815906648910934,1.531048644648082e-16,XRAI
322,0.24968061091428104,7.050715101212108e-45,XRAI
323,0.33055824869603173,3.155775996259748e-79,XRAI
324,0.3395877615490863,8.775089233154092e-84,XRAI
325,0.4117614127621986,4.911844093728208e-126,XRAI
326,-0.2661600598547933,5.616148863873779e-51,XRAI
327,0.43789862000796,3.9332165157776e-144,XRAI
328,0.19528985618771014,8.753266943970775e-28,XRAI
329,0.06799327914456409,0.0001623334206478819,XRAI
330,0.1675696795971784,8.75992134268295e-21,XRAI
331,0.09687497780841896,7.455693960896233e-08,XRAI
332,0.1821179464457523,2.5614823586859288e-24,XRAI
333,0.30028433076978156,4.818126788011696e-65,XRAI
334,-0.17803869409251324,2.6938969761012513e-23,XRAI
335,0.0004298605758835418,0.9809996996154898,XRAI
336,-0.09875076499515549,4.1462909108047026e-08,XRAI
337,-0.09628009832821961,8.960318466926192e-08,XRAI
338,-0.13802184011533242,1.546389063311337e-14,XRAI
339,0.1707259263945103,1.5914781569896117e-21,XRAI
340,0.12197328899649208,1.1767777080428688e-11,XRAI
341,0.0718900756077252,6.66069649995107e-05,XRAI
342,0.43905135860154587,5.7451384268131884e-145,XRAI
343,0.32389042140965907,5.83246270223728e-76,XRAI
344,0.14486425820693638,7.115630818967849e-16,XRAI
345,0.14766161315007445,1.9351037389405842e-16,XRAI
346,0.15187755416720639,2.5919549815803097e-17,XRAI
347,-0.15181063239241233,2.6772069725939194e-17,XRAI
348,0.29545089679732844,6.256707008764655e-63,XRAI
349,0.0651230039215228,0.00030402206273669457,XRAI
350,-0.037368845568983844,0.038352061851508794,XRAI
351,0.02145357373187596,0.23454568525945196,XRAI
352,-0.013418761822932475,0.45719472298263186,XRAI
353,0.15052723575314556,4.965810958777618e-17,XRAI
354,0.12184249419515014,1.2380030006938118e-11,XRAI
355,0.17965805765845866,1.065659841262311e-23,XRAI
356,0.20365916368092749,4.0372148470836086e-30,XRAI
357,0.10315716870007843,1.0012504572816426e-08,XRAI
358,0.5052451317142975,9.338755252726049e-199,XRAI
359,0.25434633866455525,1.4663345599672029e-46,XRAI
360,0.278736579932957,6.23157379712149e-56,XRAI
361,-0.14123723953976242,3.7078760368809084e-15,XRAI
362,0.21454267904557625,2.5747575859724676e-33,XRAI
363,-0.14539048361805648,5.580470077946322e-16,XRAI
364,0.0710044463407404,8.18777938447355e-05,XRAI
365,-0.05108667581943385,0.004622776871297989,XRAI
366,-0.16589137363258868,2.1405684729127038e-20,XRAI
367,0.06773383430657932,0.0001719780777903187,XRAI
368,0.036609287845821466,0.04246368895065922,XRAI
369,-0.16363971738988572,6.994803655173864e-20,XRAI
370,0.13980735516961068,7.025926664889808e-15,XRAI
371,-0.03144320899748035,0.08142429636252467,XRAI
372,0.025709769845942993,0.15426255805660927,XRAI
373,0.11132472387237029,6.133135811608052e-10,XRAI
374,0.2263942011117291,5.319147817663494e-37,XRAI
375,0.020337361838294234,0.25979795795831334,XRAI
376,-0.019103059758392996,0.2898436295983522,XRAI
377,0.006145099245693971,0.7335097108923667,XRAI
378,-0.25187260142163387,1.1544717980638795e-45,XRAI
379,0.26653298233818973,4.0391815682366506e-51,XRAI
380,-0.04745863172098336,0.008517506988793727,XRAI
381,-0.008112472341324518,0.653097506321078,XRAI
382,0.22436435950908099,2.3566944685640445e-36,XRAI
383,-0.09691388991270079,7.366301181474228e-08,XRAI
384,-0.1632272262429533,8.673537565431185e-20,XRAI
385,0.0184954765802713,0.30546048538562137,XRAI
386,-0.11789259350467463,5.5836193815344916e-11,XRAI
387,0.2218069615371493,1.5056452936451023e-35,XRAI
388,-0.022809023087727153,0.20628233192228582,XRAI
389,0.1877444428119993,9.100781870517122e-26,XRAI
390,-0.08980488187764755,6.178833145936892e-07,XRAI
391,0.07263784120267812,5.585210265486604e-05,XRAI
392,0.27279747746997784,1.469914610438537e-53,XRAI
393,0.2982794615868899,3.668356397024622e-64,XRAI
394,0.1948943320151917,1.121987218276915e-27,XRAI
395,-0.04080846256114013,0.02370628740942881,XRAI
396,-0.18754301808800894,1.027468827808995e-25,XRAI
397,0.03111062330836322,0.08470038816907204,XRAI
398,-0.051223993346302565,0.004513747302882174,XRAI
399,-0.10249804652680027,1.2431024586032864e-08,XRAI
400,0.14608785209254868,4.0383556292842137e-16,XRAI
401,-0.2528364620639218,5.180637038054935e-46,XRAI
402,0.13432127189602516,7.678792284617991e-14,XRAI
403,-0.14744155113015864,2.1458027478576002e-16,XRAI
404,-0.15945666664943595,6.037964081666484e-19,XRAI
405,-0.10017721712986034,2.634689530085566e-08,XRAI
406,-0.27154522431901906,4.571390771979856e-53,XRAI
407,0.029707030376546574,0.09971765914150849,XRAI
408,-0.2620217872971626,2.101619743388698e-49,XRAI
409,-0.182929013743086,1.5937401181766696e-24,XRAI
410,0.2742913349099107,3.767446052370266e-54,XRAI
411,-0.041669692888739326,0.02090853693910067,XRAI
412,0.21827863674835438,1.872442186917645e-34,XRAI
413,0.14139411099298285,3.45540254392398e-15,XRAI
414,0.2684453272959289,7.38991205727784e-52,XRAI
415,0.295784534636586,4.485038428722935e-63,XRAI
416,0.15816014453556973,1.164056186719604e-18,XRAI
417,-0.2075188623209083,3.114423732188522e-31,XRAI
418,0.4155427287289092,1.4836120038536043e-128,XRAI
419,-0.20610059015058343,8.032575487895064e-31,XRAI
420,-0.1674457461721776,9.360353041301338e-21,XRAI
421,-0.04017032536232208,0.025983523649373067,XRAI
422,-0.11838699214155685,4.636580452196607e-11,XRAI
423,0.22286247257509756,7.023037516630528e-36,XRAI
424,-0.04675388658440527,0.009549577545775137,XRAI
425,0.01631730834398487,0.3659481344472306,XRAI
426,-0.03808868206863599,0.034772668432506565,XRAI
427,0.1078181077621454,2.086512778037388e-09,XRAI
428,0.020981362904101162,0.24500812510771344,XRAI
429,0.0308769828621784,0.0870649492859918,XRAI
430,-0.1822348290657892,2.3925082373806586e-24,XRAI
431,0.03733831448628708,0.038510556354984224,XRAI
432,-0.20725583216190524,3.7146559118507026e-31,XRAI
433,-0.15521810091509364,5.058502399119434e-18,XRAI
434,0.07293360779039697,5.2070238887330905e-05,XRAI
435,0.11974061005745366,2.7764741446811553e-11,XRAI
436,0.03661018323867005,0.04245863083750803,XRAI
437,-0.061003371084691546,0.0007171826939025856,XRAI
438,0.017896304278884247,0.32139777231786865,XRAI
439,0.2455428593696038,2.0448909200482175e-43,XRAI
440,-0.427193255184632,1.5871702529742466e-136,XRAI
441,-0.22010053247684477,5.123181116112856e-35,XRAI
442,-0.07426855861580112,3.78219742701713e-05,XRAI
443,-0.19350452992043288,2.6730031820314507e-27,XRAI
444,-0.1779590547984895,2.818968010124293e-23,XRAI
445,0.222607254107801,8.448208001287347e-36,XRAI
446,-0.06298586823039751,0.00047748529987136904,XRAI
447,0.06500172998420815,0.00031202286756148756,XRAI
448,-0.12664098181355693,1.8589006195601772e-12,XRAI
449,0.11553759466405646,1.3391701973063256e-10,XRAI
450,-0.13474554821189375,6.404171072840401e-14,XRAI
451,-0.27999931126511396,1.9164465479815435e-56,XRAI
452,-0.18079888811633027,5.515460734723142e-24,XRAI
453,0.05639294047324656,0.0017670189026791423,XRAI
454,-0.13492030668382476,5.941833219338159e-14,XRAI
455,-0.04773745348270368,0.008137517754086247,XRAI
456,-0.02146279068103082,0.23434466830342646,XRAI
457,0.10651917131562476,3.2522062806816893e-09,XRAI
458,0.30177788141003603,1.0508760448325245e-65,XRAI
459,0.12763696095125718,1.2427232902455385e-12,XRAI
460,-0.2605746085235565,7.346124687028413e-49,XRAI
461,0.03921474534995091,0.029746223211541037,XRAI
462,0.07904283590496373,1.1541211440756082e-05,XRAI
463,0.19013322764516766,2.1362369391474256e-26,XRAI
464,-0.01693995023105761,0.34793996799814686,XRAI
465,0.2618220383719288,2.4990547943945954e-49,XRAI
466,0.11519379116816539,1.51938826843804e-10,XRAI
467,-0.11225660272269687,4.401262524410152e-10,XRAI
468,-0.030998474591204844,0.08582882904817403,XRAI
469,0.05024866068673623,0.005341396445306097,XRAI
470,0.3280777908261738,5.295996624042119e-78,XRAI
471,-0.3935681225801484,2.3428470242324008e-114,XRAI
472,0.4017847702090596,1.533461350525056e-119,XRAI
473,-0.13906336118267915,9.772487342627954e-15,XRAI
474,-0.16177445864629175,1.841967703357001e-19,XRAI
475,-0.23537697449465342,6.139685269148145e-40,XRAI
476,0.1315825644782726,2.4442377164152695e-13,XRAI
477,0.2563661541980513,2.6741792232321685e-47,XRAI
478,0.3349467348158625,2.0137807761259534e-81,XRAI
479,0.1807176884821089,5.781006508900026e-24,XRAI
480,-0.030954709285372705,0.08627247653923131,XRAI
481,0.24196592649779433,3.571858256012164e-42,XRAI
482,-0.21934084918954563,8.807649791808527e-35,XRAI
483,-0.04459331561585186,0.013442111570651791,XRAI
484,0.2047549269939895,1.9609435582204014e-30,XRAI
485,-0.07107296023225435,8.058738033878505e-05,XRAI
486,0.11657787083858653,9.118931897680461e-11,XRAI
487,0.07676551076789077,2.0503977410930163e-05,XRAI
488,-0.3057070831370707,1.832351056311619e-67,XRAI
489,-0.007904774834881187,0.6614184504349541,XRAI
490,-0.29376076596404166,3.3557298112143125e-62,XRAI
491,0.02093934020643675,0.24595480742755818,XRAI
492,0.01116526919569379,0.5361736690200588,XRAI
493,0.3427484009812811,2.0519540575583362e-85,XRAI
494,0.3017867275014072,1.041412743289668e-65,XRAI
495,0.2638713721556356,4.1969272502368477e-50,XRAI
496,-0.21338503936855946,5.74305830669369e-33,XRAI
497,0.36299387567347685,2.5473629270347968e-96,XRAI
498,0.04953866100064602,0.0060275297040387294,XRAI
499,-0.061412394513764866,0.0006600678112735974,XRAI
500,-0.024556253770608345,0.17360946655364085,SmoothIntegratedGradientSaliency
501,0.4167321584473324,2.3547098334860625e-129,SmoothIntegratedGradientSaliency
502,0.07544212368949622,2.8429990915800554e-05,SmoothIntegratedGradientSaliency
503,0.1413549788847585,3.5167521517046675e-15,SmoothIntegratedGradientSaliency
504,0.17578398271216422,9.656404163022125e-23,SmoothIntegratedGradientSaliency
505,0.19864385188031397,1.0436104976449972e-28,SmoothIntegratedGradientSaliency
506,0.2923735663456889,1.320667249203523e-61,SmoothIntegratedGradientSaliency
507,0.14576338150812526,4.695105249573e-16,SmoothIntegratedGradientSaliency
508,-0.03434740596797611,0.05697359706836477,SmoothIntegratedGradientSaliency
509,0.03487708019519962,0.05325032957985902,SmoothIntegratedGradientSaliency
